,driverID,endtime,dtime[min],number,weight,latitude,longitude,distance[m],date
1,131829.0,911,56.0,26.0,495.0,35.4059235,136.592366,1093.970117879554,20191217
2,131829.0,922,11.0,1.0,5.0,35.4182537,136.5988253,1492.4592674856272,20191217
3,131829.0,930,8.0,21.0,506.0,35.4182537,136.5988253,0.0,20191217
4,131829.0,946,16.0,2.0,360.0,35.4247901,136.5885528,1182.2995624630012,20191217
0,131960.0,1009,1.0,3.0,50.0,35.3355341,136.6195099,0.0,20191217
1,131960.0,1024,15.0,2.0,250.0,35.3046609,136.6171996,3443.189242554698,20191217
2,131960.0,1035,11.0,4.0,353.0,35.30226655,136.61218765,527.6025265454937,20191217
3,131960.0,1049,14.0,1.0,10.0,35.32501,136.6056669,2600.154605394729,20191217
4,131960.0,1110,61.0,5.0,60.0,35.3355341,136.6195099,1718.440110513542,20191217
0,132060.0,1049,12.0,3.0,108.0,35.463182,136.6261422,1475.6762388127397,20191217
0,152412.0,936,8.0,34.0,610.0,35.312214872727274,136.64181066363636,725.0390549735525,20191217
1,152412.0,947,11.0,6.0,84.0,35.3120931,136.6432005,126.97610353588132,20191217
2,152412.0,1021,74.0,6.0,225.0,35.3177069,136.6507347,926.7662526080873,20191217
3,152412.0,1030,9.0,1.0,2.0,35.3196178,136.6578178,677.620213884698,20191217
0,156126.0,1044,97.0,25.0,408.0,35.1732191,136.6271809,19344.184306379113,20191217
1,156126.0,1045,1.0,60.0,1066.0,35.17299989999999,136.6273664,29.67050455484627,20191217
0,213545.0,845,26.0,45.0,880.0,35.3381906,136.5516987,5716.0182589454025,20191217
0,214147.0,1041,11.0,1.0,970.0,35.3943019,136.5731687,2315.712759887038,20191217
1,214147.0,1103,62.0,2.0,500.0,35.4044811,136.5914248,2007.042067437201,20191217
0,214532.0,939,5.0,12.0,93.0,35.3784618,136.5883143,309.3439045311245,20191217
1,214532.0,944,5.0,1.0,80.0,35.3769383,136.587752,177.10821677370538,20191217
2,214532.0,948,4.0,3.0,28.0,35.3789195,136.5881966,224.20761789924623,20191217
3,214532.0,950,2.0,2.0,20.0,35.3793684,136.5877887,62.191451796148314,20191217
4,214532.0,956,6.0,2.0,40.0,35.3793656,136.5903026,228.16888851922135,20191217
5,214532.0,959,3.0,5.0,100.0,35.379722,136.5891007,116.07822824972139,20191217
6,214532.0,1002,43.0,1.0,10.0,35.3775146,136.5876845,277.3156651406824,20191217
7,214532.0,1004,2.0,3.0,98.0,35.3756921,136.5875012,203.56079447069524,20191217
8,214532.0,1008,4.0,1.0,5.0,35.3773151,136.5860679,222.63627151260548,20191217
9,214532.0,1011,3.0,2.0,35.0,35.3762827,136.5858044,117.38840090254628,20191217
10,214532.0,1032,21.0,36.0,178.0,35.3743213,136.5833497,311.95526798668266,20191217
11,214532.0,1036,4.0,10.0,77.0,35.377596616666665,136.5806245333333,440.59289465849423,20191217
12,214532.0,1046,10.0,1.0,6.0,35.377629,136.5770863,321.16727179298124,20191217
13,214532.0,1053,7.0,1.0,6.0,35.3762529,136.5744624,283.17176820350903,20191217
14,214532.0,1103,50.0,1.0,10.0,35.3806905,136.5776975,574.6704204523834,20191217
15,214532.0,1106,3.0,1.0,40.0,35.3803112,136.5787783,106.7963671277388,20191217
16,214532.0,1110,4.0,1.0,10.0,35.382337,136.5846694,580.2911762836205,20191217
17,214532.0,1114,4.0,1.0,18.0,35.3826145,136.591783,646.3641726539853,20191217
18,214532.0,1118,4.0,4.0,21.0,35.3825557,136.5863762,490.7605397363818,20191217
0,214811.0,951,8.0,1.0,140.0,35.4407859,136.6014597,1154.6925548182264,20191217
0,214818.0,953,4.0,3.0,70.0,35.3448477,136.6358472,0.0,20191217
1,214818.0,958,5.0,2.0,20.0,35.3462937,136.6346665,193.40206989829775,20191217
2,214818.0,1005,47.0,13.0,88.0,35.3467755,136.6335807,112.23472948431835,20191217
3,214818.0,1010,5.0,6.0,80.0,35.3461584,136.6293304,391.9927281941213,20191217
4,214818.0,1016,6.0,2.0,60.0,35.3477775,136.6317744,285.88647652128157,20191217
5,214818.0,1020,4.0,2.0,40.0,35.3489447,136.6315886,131.02269316950438,20191217
6,214818.0,1024,4.0,2.0,302.0,35.3515581,136.6336142,344.1812379287619,20191217
7,214818.0,1031,7.0,2.0,40.0,35.3514732,136.6322321,125.84192474166778,20191217
8,214818.0,1033,2.0,4.0,33.0,35.3520355,136.6326997,75.6344034783809,20191217
9,214818.0,1038,5.0,1.0,20.0,35.352915,136.6331307,105.43614706800258,20191217
10,214818.0,1045,7.0,16.0,211.0,35.3505915,136.630785,335.05029198560914,20191217
11,214818.0,1051,6.0,4.0,112.0,35.3504675,136.6301932,55.477463152446184,20191217
12,214818.0,1055,4.0,3.0,38.0,35.3508557,136.6304894,50.8992169399852,20191217
13,214818.0,1101,46.0,6.0,73.0,35.3522686,136.629669,174.0299508747178,20191217
14,214818.0,1108,7.0,8.0,93.0,35.354198,136.6266906,345.33306460264663,20191217
15,214818.0,1113,5.0,1.0,5.0,35.3554823,136.6300855,339.7675627366774,20191217
16,214818.0,1117,4.0,1.0,10.0,35.3585712,136.6302627,344.230902338234,20191217
17,214818.0,1118,1.0,1.0,10.0,35.3594243,136.6299186,99.97279067954975,20191217
18,214818.0,1124,6.0,3.0,65.0,35.3582843,136.6273325,266.8838171494336,20191217
19,214818.0,1128,4.0,2.0,24.0,35.359218,136.6263122,139.2244330271753,20191217
20,214818.0,1131,3.0,1.0,2.0,35.3585235,136.624759,160.81198427957034,20191217
21,214818.0,1136,5.0,1.0,5.0,35.3547471,136.6239565,426.6537380691584,20191217
22,214818.0,1140,4.0,2.0,15.0,35.3571161,136.6251439,284.89919276253556,20191217
23,214818.0,1200,60.0,4.0,120.0,35.354776,136.6293012,458.6053671913894,20191217
0,214898.0,827,8.0,8.0,122.0,35.3558908,136.613412,175.89533627000873,20191217
1,214898.0,834,7.0,1.0,40.0,35.4888639,136.7810278,21220.52816876702,20191217
2,214898.0,842,8.0,4.0,88.0,35.3597182,136.6153294,20799.250256689065,20191217
3,214898.0,845,3.0,1.0,1.0,35.3579648,136.6161077,207.58331679353822,20191217
4,214898.0,849,4.0,3.0,50.0,35.3562609,136.6146155,233.0891901341343,20191217
5,214898.0,853,4.0,11.0,154.0,35.3559137,136.6141287,58.71228067033506,20191217
6,214898.0,907,54.0,51.0,1210.0,35.3592051,136.6138335,367.37583891038804,20191217
7,214898.0,916,9.0,6.0,106.0,35.3558096,136.6104588,486.56118265527425,20191217
8,214898.0,923,7.0,15.0,224.0,35.3556552,136.6100495,40.94254744520182,20191217
0,221096.0,1057,23.0,2.0,95.0,35.1067792,136.6404539,1271.7437895729213,20191217
1,221096.0,1104,47.0,2.0,50.0,35.1099641,136.6414383,365.6993886081324,20191217
2,221096.0,1110,6.0,1.0,5.0,35.1118833,136.6404349,232.3639807829169,20191217
3,221096.0,1114,4.0,3.0,64.0,35.1157174,136.6417462,443.1986365197966,20191217
4,221096.0,1119,5.0,20.0,204.0,35.1149835,136.6404989,139.90837503670284,20191217
5,221096.0,1137,18.0,5.0,99.0,35.1003225,136.6348807,1710.3725523463188,20191217
6,221096.0,1155,18.0,7.0,48.0,35.10742995,136.6330249,809.0478855236622,20191217
7,221096.0,1159,4.0,4.0,22.0,34.98621295,136.5993103,13839.214351190076,20191217
8,221096.0,1256,97.0,12.0,178.0,35.09913564,136.61553608,12657.182882644109,20191217
9,221096.0,1257,1.0,38.0,654.0,35.12635869090909,136.75857930909086,13373.641624875472,20191217
10,221096.0,1258,1.0,20.0,197.0,35.106410499999996,136.64547495,10535.702387554304,20191217
11,221096.0,1309,51.0,8.0,142.0,35.1003469,136.6178592,2604.032825193298,20191217
12,221096.0,1315,6.0,1.0,10.0,35.1041328,136.6176735,421.78365292005907,20191217
13,221096.0,1321,6.0,1.0,24.0,35.1010016,136.6200704,411.2766614119377,20191217
14,221096.0,1327,6.0,1.0,2.0,35.1081335,136.6290357,1138.8346902760074,20191217
0,222657.0,1012,56.0,93.0,1418.0,35.33067363333333,136.6738778,6.647482158926382,20191217
1,222657.0,1033,21.0,4.0,125.0,35.320855,136.6579013,1816.6351146042416,20191217
2,222657.0,1039,6.0,1.0,1.0,35.320855,136.6579013,0.0,20191217
0,222911.0,1059,10.0,5.0,352.0,35.1384103,136.6453246,688.2215541783648,20191217
1,222911.0,1110,51.0,1.0,20.0,35.1354914,136.6482375,419.4014640611455,20191217
2,222911.0,1114,4.0,1.0,20.0,35.132166,136.6519152,499.13236610586597,20191217
3,222911.0,1121,7.0,1.0,10.0,35.1339484,136.6589057,666.6218723382299,20191217
4,222911.0,1129,8.0,1.0,20.0,35.1295544,136.6512503,851.4677936157611,20191217
5,222911.0,1144,15.0,15.0,118.0,35.11576133333333,136.6059175,4403.919379071277,20191217
6,222911.0,1203,59.0,1.0,1.0,35.1344449,136.5914801,2460.417613277171,20191217
7,222911.0,1208,5.0,2.0,3.0,35.1298687,136.5941405,564.0667417168216,20191217
8,222911.0,1213,5.0,2.0,20.0,35.1304652,136.5971107,278.4472602803392,20191217
9,222911.0,1221,8.0,1.0,10.0,35.1313048,136.6272494,2745.4635866062704,20191217
10,222911.0,1240,19.0,1.0,20.0,35.1366211,136.6389837,1221.2422296193354,20191217
11,222911.0,1244,4.0,7.0,72.0,35.1364466,136.6393173,36.050488363328434,20191217
12,222911.0,1246,2.0,2.0,14.0,35.1355808,136.639639,100.73168262820579,20191217
13,222911.0,1258,12.0,3.0,51.0,35.1154325,136.630642,2387.803926792747,20191217
14,222911.0,1408,150.0,1.0,18.0,35.1320669,136.6275814,1872.583674207633,20191217
15,222911.0,1417,9.0,1.0,5.0,35.1319613,136.6478023,1840.9529266627699,20191217
16,222911.0,1420,3.0,2.0,15.0,35.1325575,136.6473389,78.64235470100712,20191217
17,222911.0,1428,8.0,2.0,48.0,36.0774984,136.2101584,112385.84176437983,20191217
18,222911.0,1854,426.0,1.0,10.0,35.137533,136.5810042,109887.39040673849,20191217
0,231360.0,1013,9.0,1.0,16.0,35.3843798,136.6030301,1058.2105894710203,20191217
1,231360.0,1017,4.0,2.0,40.0,35.3841142,136.5974061,511.27487137248085,20191217
2,231360.0,1037,20.0,25.0,1110.0,35.37357453333334,136.60530042,1374.7573024968667,20191217
3,231360.0,1042,5.0,2.0,10.0,35.3735511,136.6049349,33.28032267573053,20191217
4,231360.0,1044,2.0,1.0,20.0,35.3728223,136.6059426,122.26419967075645,20191217
5,231360.0,1047,3.0,1.0,1.0,35.2873805,136.9276869,30729.25257140052,20191217
6,231360.0,1048,1.0,2.0,50.0,35.3732251,136.6045426,30863.963444983812,20191217
7,231360.0,1100,52.0,11.0,162.0,35.3733551,136.6052261,63.70640997480068,20191217
0,232125.0,944,9.0,10.0,172.0,35.3774746,136.6180633,1000.2605457381961,20191217
1,232125.0,947,3.0,2.0,2.0,35.3918905,136.7904159,15724.279812470428,20191217
2,232125.0,951,4.0,5.0,54.0,35.37792575,136.62079219999998,15472.758105214598,20191217
3,232125.0,1003,52.0,1.0,32.0,35.3743893,136.6192306,418.41502190062636,20191217
4,232125.0,1013,10.0,22.0,329.0,35.37272924,136.61737204000002,250.2193712646716,20191217
5,232125.0,1030,17.0,1.0,41.0,34.5553983,133.7511797,276839.93238488934,20191217
6,232125.0,1032,2.0,4.0,80.0,35.3678059,136.6156668,276520.7790372639,20191217
7,232125.0,1038,6.0,1.0,10.0,35.3676907,136.6141906,134.61564891548645,20191217
8,232125.0,1044,6.0,2.0,12.0,35.3691412,136.6245338,952.688667691329,20191217
9,232125.0,1046,2.0,2.0,15.0,35.3692534,136.619582,449.66951575086534,20191217
10,232125.0,1057,11.0,5.0,140.0,35.3687637,136.6204972,99.36512209619039,20191217
0,232680.0,1008,8.0,5.0,55.0,35.3787243,136.613647,782.6310123509951,20191217
1,232680.0,1014,6.0,1.0,2.0,35.3785971,136.6198297,561.3428684150313,20191217
2,232680.0,1016,2.0,1.0,80.0,35.3789185,136.6204173,64.22171660635958,20191217
3,232680.0,1019,3.0,1.0,10.0,35.3817017,136.6204078,309.825596183633,20191217
4,232680.0,1023,4.0,1.0,20.0,35.3840859,136.6170568,403.65607615896624,20191217
5,232680.0,1030,7.0,1.0,20.0,35.3870868,136.612778,512.242422728685,20191217
6,232680.0,1035,5.0,1.0,2.0,35.3856873,136.6079781,462.6349572516213,20191217
7,232680.0,1040,5.0,2.0,61.0,35.3866717,136.6141989,575.1064099639784,20191217
8,232680.0,1055,15.0,1.0,5.0,35.3933827,136.6186703,850.1566489816186,20191217
9,232680.0,1059,4.0,1.0,1.0,35.3952417,136.6189792,208.83282157664192,20191217
0,312991.0,1028,21.0,42.0,535.0,35.3023832,136.6107797,907.9880595256751,20191217
1,312991.0,1040,12.0,2.0,450.0,35.3030105,136.617323,598.5396844763592,20191217
2,312991.0,1050,10.0,1.0,41.0,35.3035312,136.617818,73.36297957312993,20191217
3,312991.0,1106,56.0,1.0,20.0,35.3030105,136.617323,73.36297957312993,20191217
0,314565.0,1034,6.0,1.0,25.0,35.4436579,136.5864576,716.3626794078525,20191217
1,314565.0,1039,5.0,1.0,8.0,35.4439551,136.5803826,551.9359058934028,20191217
2,314565.0,1051,12.0,1.0,4.0,35.4583808,136.5862804,1692.5803838087595,20191217
3,314565.0,1056,5.0,1.0,15.0,35.457175,136.5856491,145.92523843779242,20191217
4,314565.0,1101,45.0,1.0,20.0,35.4559192,136.5792163,599.8179955997252,20191217
5,314565.0,1104,3.0,2.0,24.0,35.4563164,136.575257,361.7276616038302,20191217
6,314565.0,1111,7.0,1.0,10.0,35.4514621,136.5799802,689.5251424588009,20191217
7,314565.0,1118,7.0,1.0,1.0,35.4426204,136.5759334,1050.4461887635273,20191217
8,314565.0,1121,3.0,1.0,5.0,35.4425852,136.571622,391.02755799236985,20191217
9,314565.0,1123,2.0,1.0,10.0,35.4417974,136.571739,88.33710851333991,20191217
10,314565.0,1127,4.0,1.0,10.0,35.4422604,136.5717867,51.72221996590083,20191217
11,314565.0,1132,5.0,1.0,10.0,35.442203,136.5724397,59.565566044781306,20191217
12,314565.0,1135,3.0,1.0,2.0,35.4421256,136.5730426,55.35292787254158,20191217
13,314565.0,1140,5.0,1.0,2.0,35.4376753,136.5766313,592.7570030496122,20191217
14,314565.0,1151,11.0,1.0,15.0,35.441738,136.5679133,910.8836134301158,20191217
15,314565.0,1157,6.0,1.0,20.0,35.4473319,136.5652092,669.2587454737261,20191217
16,314565.0,1201,44.0,1.0,20.0,35.4472892,136.5642382,88.18461688119478,20191217
17,314565.0,1211,10.0,1.0,5.0,35.4440587,136.5713798,740.8013281745157,20191217
18,314565.0,1217,6.0,1.0,20.0,35.4452513,136.5706633,147.80858571955332,20191217
19,314565.0,1226,9.0,1.0,46.0,35.4524966,136.5707778,806.6099412220439,20191217
20,314565.0,1252,26.0,1.0,5.0,35.4668308,136.5647105,1687.8482790647427,20191217
21,314565.0,1253,1.0,2.0,20.0,35.469359,136.5699656,553.357840030249,20191217
22,314565.0,1256,3.0,1.0,5.0,35.4644128,136.5633266,815.7680292254227,20191217
23,314565.0,1303,47.0,2.0,12.0,35.46226295,136.55373575,901.9166179286276,20191217
24,314565.0,1328,25.0,1.0,2.0,35.456081,136.5523854,698.9790141678205,20191217
25,314565.0,1332,4.0,3.0,15.0,35.4549943,136.563519,1016.7839840739252,20191217
26,314565.0,1338,6.0,4.0,160.0,35.4511503,136.5706851,778.0590388147485,20191217
0,315540.0,944,18.0,6.0,33.0,35.30374419999999,136.65865346666666,3657.6836016802295,20191217
1,315540.0,958,14.0,3.0,23.0,35.30378973333334,136.65879940000002,14.193381034599595,20191217
0,315556.0,930,13.0,1.0,80.0,35.3595232,136.6246028,1708.1737272711841,20191217
1,315556.0,936,6.0,1.0,10.0,35.3599531,136.6261666,149.818378917379,20191217
2,315556.0,941,5.0,2.0,20.0,35.360763,136.6271226,125.14339846716518,20191217
3,315556.0,954,13.0,4.0,320.0,35.3582106,136.6406939,1264.4108384243625,20191217
4,315556.0,1006,52.0,23.0,510.0,35.3585455,136.6429418,207.45608448838905,20191217
5,315556.0,1013,7.0,1.0,10.0,35.3442661,136.6059016,3719.7814776134996,20191217
6,315556.0,1015,2.0,9.0,130.0,35.3618274,136.6438336,3960.1014015526493,20191217
7,315556.0,1022,7.0,5.0,244.0,35.3592317,136.6405159,417.38609452261295,20191217
8,315556.0,1029,7.0,2.0,35.0,35.3586283,136.6430684,241.26954493976385,20191217
9,315556.0,1032,3.0,5.0,25.0,35.3587639,136.642511,52.80758892156878,20191217
0,316523.0,949,5.0,1.0,30.0,35.3771718,136.6232072,43.89319224437463,20191217
1,316523.0,955,6.0,29.0,206.0,35.37810449999999,136.61704969999997,568.446660530552,20191217
2,316523.0,1004,49.0,1.0,1.0,35.3776547,136.6164045,77.04917983559356,20191217
3,316523.0,1007,3.0,2.0,21.0,35.3782488,136.6162072,68.5165250200378,20191217
4,316523.0,1018,11.0,2.0,30.0,35.3735304,136.623675,857.5185418219037,20191217
5,316523.0,1020,2.0,1.0,20.0,35.3735395,136.6236738,1.0147671081301017,20191217
6,316523.0,1023,3.0,1.0,25.0,35.3754228,136.6251949,251.02782391318485,20191217
7,316523.0,1028,5.0,1.0,1.0,35.3718949,136.6238654,410.8470252486521,20191217
8,316523.0,1032,4.0,1.0,32.0,35.3722254,136.6235005,49.50438338685999,20191217
9,316523.0,1113,81.0,7.0,163.0,35.1874833,136.8908634,31831.65207310565,20191217
10,316523.0,1118,5.0,6.0,48.0,35.1128738,136.9404802,9453.914277027472,20191217
11,316523.0,1124,6.0,3.0,50.0,35.3759043,136.6511622,39359.83522721662,20191217
12,316523.0,1132,8.0,5.0,100.0,35.3772343,136.6537445,277.2302138323355,20191217
13,316523.0,1139,7.0,1.0,10.0,35.3738118,136.6501435,501.98273961422,20191217
0,316632.0,843,7.0,6.0,160.0,35.3476894,136.648336,95.30834040548412,20191217
1,316632.0,857,14.0,2.0,4.0,35.3525469,136.6438801,675.3339811945059,20191217
2,316632.0,905,48.0,1.0,20.0,35.352992,136.645325,140.23162402248627,20191217
0,331218.0,836,5.0,59.0,935.0,35.36919506071429,136.6162351357143,215.61845779350088,20191217
0,340398.0,942,7.0,1.0,10.0,35.3602522,136.6034395,849.0719200467022,20191217
1,340398.0,944,2.0,1.0,1.0,35.360273,136.6034109,3.4777971298786983,20191217
2,340398.0,1001,57.0,6.0,104.0,35.3602703,136.6033863,2.2531085416722174,20191217
3,340398.0,1006,5.0,1.0,20.0,35.3635718,136.5996081,502.70961292950886,20191217
4,340398.0,1012,6.0,1.0,1.0,35.362499,136.5986263,149.0166051054172,20191217
5,340398.0,1013,1.0,1.0,39.0,35.3625066,136.5987295,9.40672276001229,20191217
6,340398.0,1024,11.0,2.0,26.0,35.3685258,136.598584,670.1844511326324,20191217
7,340398.0,1030,6.0,3.0,70.0,35.3674253,136.6034107,454.9512034662422,20191217
8,340398.0,1039,9.0,1.0,6.0,35.366465,136.6071184,353.14179292363116,20191217
9,340398.0,1059,20.0,4.0,52.0,35.3702853,136.6048926,470.83012534581434,20191217
10,340398.0,1102,43.0,1.0,10.0,35.3721881,136.6029479,275.73172491320486,20191217
11,340398.0,1106,4.0,1.0,17.0,35.3662823,136.6108077,970.1806794181402,20191217
12,340398.0,1118,12.0,47.0,378.0,35.36909,136.6100509,320.01277808577436,20191217
13,340398.0,1125,7.0,3.0,29.0,35.37023296666667,136.61120196666664,164.6392390571495,20191217
0,413808.0,917,4.0,2.0,22.0,35.3478923,136.5737099,0.0,20191217
1,413808.0,918,1.0,30.0,699.0,35.3478923,136.5737099,0.0,20191217
2,413808.0,943,25.0,6.0,60.0,35.3587663,136.5746575,1213.5417154125043,20191217
3,413808.0,947,4.0,3.0,30.0,35.3608691,136.5778942,375.6840647223103,20191217
4,413808.0,955,8.0,2.0,11.0,35.3686204,136.5736198,946.1029835483542,20191217
5,413808.0,1000,45.0,12.0,135.0,35.3685868,136.57374950000002,12.353586322751541,20191217
0,414273.0,1008,7.0,4.0,70.0,35.3261141,136.6176853,306.4778080426478,20191217
1,414273.0,1012,4.0,1.0,20.0,35.3267021,136.6182747,84.55769442244406,20191217
2,414273.0,1015,3.0,1.0,4.0,35.3291218,136.6192459,283.4339847119295,20191217
3,414273.0,1021,6.0,3.0,3.0,35.3256584,136.6197599,388.35980317312664,20191217
4,414273.0,1026,5.0,1.0,82.0,35.3256857,136.6209924,111.98080210742349,20191217
5,414273.0,1031,5.0,6.0,76.0,35.3246547,136.6198067,157.3827124675487,20191217
6,414273.0,1035,4.0,1.0,40.0,35.3209787,136.6197843,409.2154967973,20191217
7,414273.0,1044,9.0,17.0,307.0,35.3166106,136.6199059,486.38008638433286,20191217
8,414273.0,1050,6.0,1.0,5.0,35.3224579,136.6184562,664.1035380828055,20191217
9,414273.0,1055,5.0,8.0,160.0,35.322987,136.618647,61.39558019584252,20191217
10,414273.0,1058,3.0,2.0,15.0,35.3236486,136.6190011,80.36500519754651,20191217
11,414273.0,1101,43.0,1.0,20.0,35.3246145,136.6191391,108.25156040897583,20191217
12,414273.0,1105,4.0,2.0,40.0,35.3244963,136.6183039,76.9892490835104,20191217
13,414273.0,1110,5.0,4.0,40.0,35.3212175,136.6174566,373.0191309749641,20191217
14,414273.0,1114,4.0,1.0,10.0,35.320638,136.6133858,375.3300677252256,20191217
15,414273.0,1116,2.0,1.0,5.0,35.3193795,136.6148085,190.59222711688736,20191217
16,414273.0,1122,6.0,6.0,101.0,35.317603399999996,136.61354254999998,228.72087938909306,20191217
17,414273.0,1136,14.0,2.0,2.0,35.3326249,136.6005294,2047.7065301864204,20191217
18,414273.0,1143,7.0,1.0,20.0,35.3370704,136.6101589,1004.7969796695959,20191217
19,414273.0,1145,2.0,1.0,10.0,35.3364207,136.6104264,76.29482686784483,20191217
20,414273.0,1149,4.0,1.0,5.0,35.3385651,136.6109204,242.89209095258386,20191217
21,414273.0,1204,55.0,1.0,30.0,35.3220674,136.5963694,2262.5497320177183,20191217
0,512527.0,942,13.0,4.0,80.0,35.108286,136.6581226,691.8871887030837,20191217
1,512527.0,947,5.0,6.0,120.0,35.1006248,136.6660031,1114.6343431822863,20191217
2,512527.0,953,6.0,3.0,290.0,35.0992854,136.6657496,150.87824879804398,20191217
3,512527.0,956,3.0,4.0,120.0,35.0989282,136.6669764,118.59781044157518,20191217
4,512527.0,1007,51.0,1.0,13.0,35.0939502,136.6640193,616.1335458491411,20191217
0,512848.0,956,2.0,4.0,28.0,35.3995957,136.63576595,169.37136258498737,20191217
1,512848.0,958,2.0,1.0,5.0,35.4020659,136.6370268,297.8320459951541,20191217
2,512848.0,1004,46.0,1.0,30.0,35.4102995,136.6279173,1234.1932059930784,20191217
3,512848.0,1017,13.0,1.0,30.0,35.4181859,136.6198897,1140.6735425758989,20191217
4,512848.0,1024,7.0,1.0,60.0,35.4222094,136.6152453,614.9179909481746,20191217
5,512848.0,1030,6.0,2.0,40.0,35.4116021,136.6189926,1228.7626949389364,20191217
6,512848.0,1034,4.0,1.0,10.0,35.4150908,136.6126405,694.9358250141763,20191217
7,512848.0,1039,5.0,2.0,26.0,35.4061848,136.614291,1002.6566626363085,20191217
8,512848.0,1048,9.0,1.0,1.0,35.410739,136.6089172,703.3774151264126,20191217
9,512848.0,1055,7.0,14.0,168.0,35.41213903,136.60836956999998,163.57868636749313,20191217
10,512848.0,1100,45.0,7.0,52.0,35.4137225,136.6075662,190.7454611859189,20191217
11,512848.0,1105,5.0,1.0,2.0,35.4179174,136.6075743,466.9746952495201,20191217
12,512848.0,1117,12.0,1.0,30.0,35.4271548,136.6103014,1057.641997027621,20191217
